,Data,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmin,tmed,tmax,prec,irrigacao,ano,mes
2007-03-08,,3.4071546558896744,0,1.540306629324424,0.8600000000000001,2.2156366715541562,20.0,0,0.03675851044608436,19.993383468119706,0.9289614037648708,2.9301530040651205,2.8351933175750306,2.9301530040651205,1.4203018955658635,15.737888254978813,15.744504786859107,15.744504786859107,2.8351933175750306,96.75922430131298,4,18.273322122980435,23.438034436176576,28.613259066430366,1.540306629324424,0,2007,3
2007-03-09,,3.3890520024969697,0,4.314030662932443,0.8400000000000001,2.3723364017478787,20.0,0.0585354497915489,0.03308265940146882,19.994045121307735,1.0,2.846803682097455,2.800601891858779,2.846803682097455,0.0,17.193443229448956,17.19939810814122,17.19939810814122,2.800601891858779,98.37706440632971,4,17.652591346997827,23.27080344361766,28.523695451825592,4.314030662932443,0,2007,3
2007-03-10,,3.370949349104264,0,3.151403066293244,0.8200000000000001,2.359664544372985,20.0,0.3508011744344657,0.02977439346132371,19.99464060917696,1.0,2.7641784662654967,2.7215230384191575,2.7641784662654967,0.0,17.273117570757805,17.278476961580843,17.278476961580843,2.7215230384191575,98.45684971622082,4,18.20525913469978,23.74708034436177,29.252369545182557,3.151403066293244,0,2007,3
2007-03-11,,3.35284669571156,0,2.5951403066293244,0.8,2.332161719634413,20.0,0,0.02679695411519134,19.995176548259266,0.993679339040353,2.682277356569248,2.6384630328270675,2.682277356569248,0.12638273178983184,17.230330783642366,17.2351542353831,17.2351542353831,2.6384630328270675,98.36652523517475,4,19.189473237188867,24.33170803443618,29.43915217168695,2.5951403066293244,0,2007,3
2007-03-12,,3.3566217797217326,0,5.579514030662932,0.78,2.3496352458052128,20.0,2.8146682660460307,0.024117258703668654,19.99565889343334,1.0,2.6181649881829516,2.5794392841728597,2.6181649881829516,0.0,17.41621960926048,17.42056071582714,17.42056071582714,2.5794392841728597,98.52088374167099,4,18.78771924857654,23.907170803443613,29.004350241298553,5.579514030662932,0,2007,3
2007-03-13,,3.360396863731905,0,10.560951403066293,0.76,2.352277804612333,20.0,7.981512118893434,0.021705532833298236,19.996093004090007,1.0,2.5539016164362476,2.5156935911484135,2.5539016164362476,0.0,17.480399412941594,17.484306408851587,17.484306408851587,2.5156935911484135,98.50393511473045,4,18.888771924857657,23.455717080344364,28.02043502412986,10.560951403066293,0,2007,3
2007-03-14,,3.364171947742078,0,6.508095140306629,0.74,2.3549203634194544,20.0,3.9924015491582168,0.019534979549966636,19.996483703681005,1.0,2.4894872413291376,2.4518223317612193,2.4894872413291376,0.0,17.544661371919787,17.54817766823878,17.54817766823878,2.4518223317612193,98.48704147012182,4,18.487641324984182,23.23396856448271,27.98004833601443,6.508095140306629,0,2007,3
2007-03-15,,3.36794703175225,0,8.703809514030663,0.72,2.357562922226575,20.0,6.251987182269442,0.017581481594977078,19.996835333312905,1.0,2.4249218628616203,2.38782547180825,2.4249218628616203,0.0,17.609009861504656,17.61217452819175,17.61217452819175,2.38782547180825,98.47020262295821,4,18.320849036109355,22.61539685644827,26.531116481779385,8.703809514030663,0,2007,3
2007-03-16,,3.371722115762423,0,2.6103809514030663,0.7,2.3602054810336957,20.0,0.22255547959481703,0.01582333343547404,19.997151799981616,1.0,2.3602054810336957,2.3602054810336957,2.3602054810336957,0.0,17.63694631894792,17.639794518966305,17.639794518966305,2.3237029770864837,100.0,4,17.64676100401215,22.686539685644824,27.347901831308818,2.6103809514030663,0,2007,3
2007-03-17,,3.375497199772596,0,2.3610380951403065,0.68,2.362848039840817,20.0,0.0008326141066099524,0.014241000091921308,19.997436619983453,1.0,2.2953380958453655,2.362848039840817,2.362848039840817,0.0,17.634588580142637,17.637151960159184,17.637151960159184,2.259454813392901,100.0,4,18.314676100401215,22.948653968564482,27.544790183130885,2.3610380951403065,0,2007,3
2007-03-18,,3.3792722837827682,0,0.8321038095140307,0.66,2.1844425443593085,20.0,0,0.01281690008273273,19.99769295798511,0.9234539587369973,2.230319707296627,2.1844425443593085,2.3654905986479378,1.5307442303267855,16.282506183299013,16.284813225313904,16.284813225313904,2.1581653501068527,92.34627884836607,4,17.93496401115569,22.719865396856445,27.19386557590343,0.8321038095140307,0,2007,3
2007-03-19,,3.3830473677929414,0,0.4832103809514031,0.64,1.985445634349301,20.0,0,0.011535210074455904,19.997923662186597,0.8383844018843851,2.1651503153874825,2.0699163495878348,2.1651503153874825,3.231976393734694,14.696030918864068,14.69810725667747,14.69810725667747,2.0699163495878348,95.60150788964486,4,17.570551556795078,22.211986539685647,26.36598506398927,0.4832103809514031,0,2007,3
2007-03-20,,3.3868224518031136,0,0.9723210380951404,0.62,1.857553543233733,20.0,0,0.010381689067013866,19.998131295967937,0.7835011861283097,2.0998299201179305,1.9947843386580424,2.0998299201179305,4.329571705227389,13.673775252082505,13.675643956114568,13.675643956114568,1.9947843386580424,94.99742429358334,4,17.508818944599383,22.49219865396857,27.20824813299866,0.9723210380951404,0,2007,3
2007-03-21,,3.3905975358132863,0,3.974232103809514,0.6,2.0945269196665977,20.0,0,0.009343520160314256,19.998318166371142,0.8824839208715136,2.0343585214879716,2.0945269196665977,2.3734182750693003,2.3501239400759175,15.553667306628627,15.555349140257485,15.555349140257485,1.9552043052816506,88.24938029962041,4,17.867646549399932,22.388022072663176,26.878694236999852,3.974232103809514,0,2007,3
2007-03-22,,3.34680183275995,0,5.227423210380952,0.6,2.342761282931965,20.0,0.7827723506384388,0.008409168144289936,19.998486349734026,1.0,2.00808109965597,2.342761282931965,2.342761282931965,0.0,17.655725066802063,17.657238717068036,17.657238717068036,1.9792697598523612,100.0,4,17.71862739437777,22.27180220726632,26.342077137444427,5.227423210380952,0,2007,3
2007-03-23,,3.3030061297066147,0,3.9227423210380947,0.6,2.3121042907946303,20.0,1.5799810381061299,0.007568251329868048,19.998637714760623,1.0,1.9818036778239687,2.3121042907946303,2.3121042907946303,0.0,17.686533423965994,17.68789570920537,17.68789570920537,1.9573807683913296,100.0,4,17.690958599375307,22.82418022072663,27.72689745971605,3.9227423210380947,0,2007,3
2007-03-24,,3.2592104266532784,0,1.2922742321038094,0.6,2.165112872032811,20.0,0,0.006811426196886572,19.99877394328456,0.9490053709500892,1.955526255991967,2.165112872032811,2.281447298657295,1.0198300586908182,16.813831012560932,16.81505706927637,16.81505706927637,1.9107831668432231,94.9008497065459,4,17.679095859937533,22.152418022072663,26.602689745971606,1.2922742321038094,0,2007,3
2007-03-25,,3.2154147235999426,0,5.72922742321038,0.6,2.2507903065199595,20.0,2.544284492486753,0.006130283577192586,19.998896548956104,1.0,1.9292488341599654,2.2507903065199595,2.2507903065199595,0.0,17.748106242436144,17.74920969348004,17.74920969348004,1.9137408860488925,100.0,4,17.786566206659725,22.383241802207266,26.666965527330177,5.72922742321038,0,2007,3
2007-03-26,,3.171619020546607,0,0.8929227423210382,0.6,2.0694009635927437,20.0,0,0.0055172552194804325,19.999006894060493,0.9321032503567867,1.902971412327964,2.0694009635927437,2.2201333143826245,1.3578675641989228,16.571738366268825,16.572731472208332,16.572731472208332,1.8603749421284048,93.21066217900538,4,17.454062911851082,22.460324180220727,26.996329503036687,0.8929227423210382,0,2007,3
2007-03-27,,3.127823317493271,0,8.809292274232103,0.6,2.1894763222452895,20.0,5.382023746440435,0.004965529697535942,19.999106204654442,1.0,1.8766939904959625,2.1894763222452895,2.1894763222452895,0.0,17.80962988240915,17.81052367775471,17.81052367775471,1.8702851378126268,100.0,4,18.02540629118511,22.066032418022072,26.059632950303666,8.809292274232103,0,2007,3
2007-03-28,,3.0840276144399352,0,6.30192922742321,0.6,2.1588193301079546,20.0,4.112452905177918,0.004468976727789453,19.999195584188996,1.0,1.850416568663961,2.1588193301079546,2.1588193301079546,0.0,17.840376254081043,17.841180669892047,17.841180669892047,1.8486263139843084,100.0,4,18.236156254576123,22.754603241802208,27.017736994478184,6.30192922742321,0,2007,3
2007-03-29,,3.0402319113865994,0,5.130192922742322,0.6,2.1281623379706196,20.0,2.971373592634368,0.00402207905501939,19.999276025770097,1.0,1.8241391468319597,2.1281623379706196,2.1281623379706196,0.0,17.87111368779948,17.87183766202938,17.87183766202938,1.8270135236825307,100.0,4,17.726239583841792,22.47946032418022,26.924192999386467,5.130192922742322,0,2007,3
2007-03-30,,2.996436208333263,0,3.733019292274232,0.6,2.097505345833284,20.0,1.6048569543036137,0.003619871149513898,19.999348423193087,1.0,1.7978617249999578,2.097505345833284,2.097505345833284,0.0,17.901843077359803,17.902494654166716,17.902494654166716,1.8054467669072969,100.0,4,18.05847106487131,22.751946032418026,27.39157699993183,3.733019292274232,0,2007,3
2006-12-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.44,22.03,27.619999999999997,9.101,0,2006,12
2006-12-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.522222222222226,21.826999999999998,26.399999999999995,4.4799999999999995,0,2006,12
2006-12-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.966666666666665,21.294,24.83333333333333,3.8199999999999994,0,2006,12
2006-12-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,15.799999999999999,21.404000000000003,26.08888888888889,2.757,0,2006,12
2006-12-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.055555555555557,22.221,26.666666666666664,7.006,0,2006,12
2006-12-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.6875,21.314,23.875,7.865,0,2006,12
2006-12-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.7375,21.645,24.737500000000004,9.0,0,2006,12
2006-12-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.79,21.02,25.249999999999996,2.4659999999999997,0,2006,12
2006-12-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.12222222222222,21.144,25.366666666666664,6.369,0,2006,12
2006-12-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.255555555555556,21.921,26.0,3.2,0,2006,12
2006-12-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.810000000000002,21.84,25.870000000000005,1.6169999999999998,0,2006,12
2007-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.25,21.099999999999998,24.95,8.813,0,2007,1
2007-01-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.477777777777774,21.223000000000003,25.12222222222222,13.456,0,2007,1
2007-01-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.855555555555554,20.947,24.16666666666667,3.053,0,2007,1
2007-01-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.609999999999996,20.740000000000002,24.87,4.705,0,2007,1
2007-01-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.533333333333335,21.291,25.322222222222223,3.722,0,2007,1
2007-01-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.466666666666665,21.359,25.566666666666666,3.625000000000001,0,2007,1
2007-01-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.7,21.479999999999997,26.26,1.656,0,2007,1
2007-01-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.98,21.985,26.990000000000002,6.82,0,2007,1
2007-01-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.711111111111112,21.636,25.87777777777778,5.220000000000001,0,2007,1
2007-01-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.98888888888889,21.649,25.700000000000003,3.9199999999999995,0,2007,1
2007-01-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.69,21.555,25.419999999999998,15.0,0,2007,1
2007-01-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.800000000000004,20.725,24.65,10.322999999999999,0,2007,1
2007-01-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.733333333333334,21.178,24.944444444444443,7.58,0,2007,1
2007-01-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.38,21.36,25.34,3.257,0,2007,1
2007-01-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.849999999999998,21.080000000000002,25.310000000000002,3.957,0,2007,1
2007-01-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,15.988888888888889,20.625999999999998,24.288888888888888,5.577999999999999,0,2007,1
2007-01-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.644444444444446,20.933,24.45555555555556,5.572,0,2007,1
2007-01-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.66,20.830000000000002,25.000000000000004,9.947,0,2007,1
2007-01-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.962500000000002,21.326666666666668,24.950000000000003,8.307,0,2007,1
2007-01-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.412499999999998,20.896,23.8375,5.506,0,2007,1
2007-01-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.639999999999997,21.13,25.619999999999997,5.6579999999999995,0,2007,1
2007-01-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.189999999999998,19.884999999999998,23.580000000000002,6.4079999999999995,0,2007,1
2007-01-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,15.188888888888888,20.173000000000002,24.288888888888895,1.918,0,2007,1
2007-01-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,15.233333333333333,20.31,24.4,1.541,0,2007,1
2007-01-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.6,21.565,26.529999999999994,3.7129999999999996,0,2007,1
2007-01-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.011111111111113,21.331,25.022222222222226,4.44,0,2007,1
2007-01-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.08888888888889,21.365,25.11111111111111,6.300000000000001,0,2007,1
2007-01-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.63,20.65,24.669999999999995,6.8,0,2007,1
2007-01-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.669999999999998,20.590000000000003,24.51,13.5,0,2007,1
2007-01-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.455555555555556,20.86,24.355555555555554,8.364,0,2007,1
2007-01-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,15.4125,21.156,25.3375,2.7800000000000002,0,2007,1
2007-02-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.555555555555557,22.16,27.200000000000003,3.7199999999999998,0,2007,2
2007-02-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.366666666666667,22.788999999999998,27.700000000000003,0.02,0,2007,2
2007-02-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.6375,22.878,27.212500000000002,0.7849999999999999,0,2007,2
2007-02-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.38888888888889,22.071,26.27777777777778,10.643,0,2007,2
2007-02-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.955555555555556,22.380000000000003,27.400000000000002,6.271,0,2007,2
2007-02-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.933333333333334,22.149,27.08888888888889,4.183,0,2007,2
2007-02-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.533333333333335,21.574,25.91111111111111,2.7600000000000002,0,2007,2
2007-02-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.9,22.734999999999996,27.57,1.3599999999999999,0,2007,2
2007-02-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.455555555555556,22.738999999999997,27.788888888888884,6.5840000000000005,0,2007,2
2007-02-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.711111111111112,21.962000000000003,25.666666666666668,7.331999999999999,0,2007,2
2007-02-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.740000000000002,21.669999999999998,25.6,7.001999999999998,0,2007,2
2007-02-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.77,22.000000000000004,26.23,5.8,0,2007,2
2007-02-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.988888888888894,21.839999999999996,25.95555555555556,5.399,0,2007,2
2007-02-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.37777777777778,21.609,25.28888888888889,5.358,0,2007,2
2007-02-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.766666666666666,20.726,23.788888888888888,5.519,0,2007,2
2007-02-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.51111111111111,20.9,24.366666666666667,9.153,0,2007,2
2007-02-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.87777777777778,20.935,24.366666666666667,10.92,0,2007,2
2007-02-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.72222222222222,21.647,26.03333333333333,8.66,0,2007,2
2007-02-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.980246913580245,24.111700000000003,29.192592592592593,7.446,0,2007,2
2007-02-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.788024691358025,24.226170000000003,29.65925925925926,7.1446,0,2007,2
2007-02-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.77644718792867,24.311617000000002,30.051028806584366,2.8914600000000004,0,2007,2
2007-02-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.208494131992072,24.434161699999997,29.750114311842708,6.1321460000000005,0,2007,2
2007-02-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.589832681332453,24.01541617,28.38334603464919,3.7022146,0,2007,2
2007-02-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.598983268133246,23.921541617,28.23833460346492,5.304221460000001,0,2007,2
2007-02-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.566553696459252,24.1481541617,28.748703844829443,4.342422146,0,2007,2
2007-02-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.72961707738436,23.41581541617,27.90541153831438,6.4442422146,0,2007,2
2007-02-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.02296170773844,23.456581541617002,27.870541153831436,5.424424221460001,0,2007,2
2007-02-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.935884634193158,23.6276581541617,28.152282350425715,2.1024424221460003,0,2007,2
2007-03-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.10398718157702,23.27176581541617,27.261364705602862,5.1632442422146,0,2007,3
2007-03-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.544887464619666,22.836176581541615,26.773484967289207,1.82932442422146,0,2007,3
2007-03-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.36448874646197,23.21361765815416,28.027348496728923,1.9629324424221462,0,2007,3
2007-03-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.018276527384664,23.094361765815414,27.858594277414326,0.2162932442422146,0,2007,3
2007-03-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.790919614153854,23.98443617658154,29.239843808601588,6.006629324424222,0,2007,3
2007-03-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.539091961415387,23.603443617658154,28.673984380860155,12.940662932442422,0,2007,3
2007-03-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.95989910682393,23.670344361765814,29.319331597873347,8.403066293244242,0,2007,3
2007-03-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.273322122980435,23.438034436176576,28.613259066430366,1.540306629324424,0,2007,3
2007-03-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.652591346997827,23.27080344361766,28.523695451825592,4.314030662932443,0,2007,3
2007-03-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.20525913469978,23.74708034436177,29.252369545182557,3.151403066293244,0,2007,3
2007-03-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,19.189473237188867,24.33170803443618,29.43915217168695,2.5951403066293244,0,2007,3
2007-03-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.78771924857654,23.907170803443613,29.004350241298553,5.579514030662932,0,2007,3
2007-03-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.888771924857657,23.455717080344364,28.02043502412986,10.560951403066293,0,2007,3
2007-03-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.487641324984182,23.23396856448271,27.98004833601443,6.508095140306629,0,2007,3
2007-03-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.320849036109355,22.61539685644827,26.531116481779385,8.703809514030663,0,2007,3
2007-03-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.64676100401215,22.686539685644824,27.347901831308818,2.6103809514030663,0,2007,3
2007-03-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.314676100401215,22.948653968564482,27.544790183130885,2.3610380951403065,0,2007,3
2007-03-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.93496401115569,22.719865396856445,27.19386557590343,0.8321038095140307,0,2007,3
2007-03-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.570551556795078,22.211986539685647,26.36598506398927,0.4832103809514031,0,2007,3
2007-03-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.508818944599383,22.49219865396857,27.20824813299866,0.9723210380951404,0,2007,3
2007-03-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.867646549399932,22.388022072663176,26.878694236999852,3.974232103809514,0,2007,3
2007-03-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.71862739437777,22.27180220726632,26.342077137444427,5.227423210380952,0,2007,3
2007-03-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.690958599375307,22.82418022072663,27.72689745971605,3.9227423210380947,0,2007,3
2007-03-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.679095859937533,22.152418022072663,26.602689745971606,1.2922742321038094,0,2007,3
2007-03-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.786566206659725,22.383241802207266,26.666965527330177,5.72922742321038,0,2007,3
2007-03-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.454062911851082,22.460324180220727,26.996329503036687,0.8929227423210382,0,2007,3
2007-03-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.02540629118511,22.066032418022072,26.059632950303666,8.809292274232103,0,2007,3
2007-03-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.236156254576123,22.754603241802208,27.017736994478184,6.30192922742321,0,2007,3
2007-03-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.726239583841792,22.47946032418022,26.924192999386467,5.130192922742322,0,2007,3
2007-03-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.05847106487131,22.751946032418026,27.39157699993183,3.733019292274232,0,2007,3
2007-03-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.54584710648713,21.9201946032418,26.289157699993183,1.5333019292274233,0,2007,3
2007-04-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,18.171760789609678,22.894019460324177,27.39879529999924,0.4933301929227423,0,2007,4
2007-04-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.008970098701212,22.752401946032418,27.749849412499906,0.04933301929227423,0,2007,4
2007-04-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.200897009870122,21.910240194603244,26.544984941249993,1.5849333019292273,0,2007,4
2007-04-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.488988556652238,21.62891557717814,25.76055388236111,3.318493330192923,0,2007,4
2007-04-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.57655428407247,22.200891557717814,26.395617098040123,6.631849333019292,0,2007,4
2007-04-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.675172698230273,22.378089155771782,26.71062412200446,10.053184933301928,0,2007,4
2007-04-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.65751726982303,21.59280891557718,26.491062412200442,4.285318493330193,0,2007,4
2007-04-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.45083525220256,21.420280891557717,25.787895823577827,0.5605318493330194,0,2007,4
2007-04-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.60564836135584,21.998028089155774,27.031988424841984,0.3560531849333019,0,2007,4
2007-04-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.560564836135583,21.539802808915574,26.483198842484192,0.3556053184933302,0,2007,4
2007-04-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.251173870681733,21.465533645435062,26.675910982498245,0.21556053184933305,0,2007,4
2007-04-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.339019318964638,22.031553364543505,27.297323442499806,3.5815560531849338,0,2007,4
2007-04-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.348779924329406,22.864155336454353,28.17748038249998,6.138155605318493,0,2007,4
2007-04-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.17487799243294,21.496415533645436,25.797748038249996,8.85381556053185,0,2007,4
2007-04-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.21943088804811,21.388641553364543,26.02197200425,1.8553815560531848,0,2007,4
2007-04-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.791047876449788,21.511864155336458,25.735774667138887,5.0055381556053185,0,2007,4
2007-04-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,15.999005319605532,21.247186415533648,25.937308296348768,0.5605538155605319,0,2007,4
2007-04-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.677667257733944,21.488576268392627,26.237478699594305,0.09605538155605318,0,2007,4
2007-04-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,15.786407473081548,21.893857626839264,27.60416429995492,0.049605538155605325,0,2007,4
2007-04-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.2207119414535,22.077385762683924,27.878240477772767,0.24496055381556053,0,2007,4
2007-04-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.48207119414535,21.917738576268395,27.347824047777276,0.31449605538155606,0,2007,4
2007-04-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.85356346601615,22.083773857626838,26.971980449753026,0.051449605538155606,0,2007,4
2007-04-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,17.235356346601616,21.678377385762683,26.0871980449753,4.786144960553815,0,2007,4
2007-04-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,16.63353563466016,21.32783773857627,26.018719804497533,6.022614496055381,0,2007,4
2007-04-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,15.670392848295572,20.386426415397366,25.1020799782775,1.022261449605538,0,2007,4
2007-04-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,15.496710316477285,20.75564264153974,25.622453330919722,1.862226144960554,0,2007,4
2007-04-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,15.52185670183081,20.643564264153976,25.44693925899108,0.22622261449605544,0,2007,4
2007-04-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,15.312185670183084,19.9493564264154,24.55469392589911,3.522622261449605,0,2007,4
2007-04-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,14.512465074464785,19.60493564264154,23.861632658433233,2.4352622261449604,0,2007,4
2007-04-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.734718341607199,18.981493564264156,23.495736962048138,0.44352622261449604,0,2007,4
2007-05-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,14.073471834160719,18.923149356426418,23.699573696204812,3.724352622261449,0,2007,5
2007-05-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.60816353712897,17.91368326182516,22.211063744022756,0.9124352622261449,0,2007,5
2007-05-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.289795948569886,17.734368326182516,22.367895971558085,1.1222435262226145,0,2007,5
2007-05-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,12.036224493571234,18.133818702909167,22.895986996444762,5.592224352622261,0,2007,5
2007-05-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.383622449357123,18.303381870290917,23.089598699644476,5.558222435262226,0,2007,5
2007-05-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,13.553735827706348,18.91333818702909,23.52106652218272,0.6358222435262226,0,2007,5
